title,artist,year,spotify_url
Where Are You Now,"Lost Frequencies, Calum Scott",2021,https://open.spotify.com/track/3uUuGVFu1V7jTQL60S1r8z
Don’t Go (with Justin Bieber & Don Toliver),"Skrillex, Justin Bieber, Don Toliver",2021,https://open.spotify.com/track/55sgQENF3LY1sUcJUwasLl
Beggin',Måneskin,2017,https://open.spotify.com/track/3Wrjm47oTz2sjIgck11l5e
Up,Cardi B,2021,https://open.spotify.com/track/1M4OcYkxAtu3ErzSgDEfoi
Cloudy Day,Tones And I,2021,https://open.spotify.com/track/6pSg9C0ZC2R12AxU1tYcZX
Millionaire,"Kelis, André 3000",2003,https://open.spotify.com/track/5FJlVqsN2jQBu8uRpy3GqG
Beautiful Crazy,Luke Combs,2018,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde
Chasing Pavements,Adele,2008,https://open.spotify.com/track/0Z5ok0QLLttAKsujOZYOXf
Everywhere,Michelle Branch,2001,https://open.spotify.com/track/1u0l8zWpQeMYStFkc2mLD7
Really Don't Care,"Demi Lovato, Cher Lloyd",2013,https://open.spotify.com/track/5vTPxzm4h2bY9rYyVrGEU5
Read All About It,"Professor Green, Emeli Sandé",2011,https://open.spotify.com/track/3bcxgkDLMe1VMrvHickfiB
"Read All About It, Pt. III",Emeli Sandé,2012,https://open.spotify.com/track/30BsewEJZPxfuLNAlZPFje
Fidelity,Regina Spektor,2006,https://open.spotify.com/track/1J2WmkS1Z18AuDWZCgIC5K
Stuck On a Feeling (feat. Snoop Dogg),"Prince Royce, Snoop Dogg",2015,https://open.spotify.com/track/1IDF4jYiuI17U4BW23EoXV
"Slow Down - 12"" Version",Bobby V.,2005,https://open.spotify.com/track/4Ilen0VxPEsVRLpnePji8P
Tattoo,Jordin Sparks,2007,https://open.spotify.com/track/3Ui2jdyxbZQrZohfM0NOgG
Lolly,"Maejor, Juicy J, Justin Bieber",2013,https://open.spotify.com/track/2xtIAFJIMkzHGHiCrJ9iwd
Home,Phillip Phillips,2012,https://open.spotify.com/track/6RM5RZ6HF1pxQLCaJgMcuQ
"Gone, Gone, Gone",Phillip Phillips,2012,https://open.spotify.com/track/20S0KRq4z2v2Utym0C246s
Just the Girl,The Click Five,2005,https://open.spotify.com/track/1JURww012QnWAw0zZXi6Aa
Love Is Easy,McFly,2012,https://open.spotify.com/track/1SLWLZPU1gP4UbJ7RniOFq
Begin Again,Taylor Swift,2012,https://open.spotify.com/track/1yG491M3fRfowMdGN5pey4
LEFT TO RIGHT (Extended Mix),Odd Mob,2022,https://open.spotify.com/track/332a3zUXMTvNQncz3t1lWI
Nocturnal,"Disclosure, The Weeknd",2015,https://open.spotify.com/track/2ZbqLzPVJxwJ5KPVXb3KaL
Less Than Zero,The Weeknd,2022,https://open.spotify.com/track/2D4dV2KXDTszzJ3p3cFqhA
Pass Out,Tinie Tempah,2010,https://open.spotify.com/track/2i5gkqfLxlCM902kgZVb6v
Wherever I May Roam,"J Balvin, Metallica",2021,https://open.spotify.com/track/7qCHqtiSiX3T09ErW718yQ
Mayonaka no Door / Stay With Me,Miki Matsubara,2008,https://open.spotify.com/track/2BHj31ufdEqVK5CkYDp9mA
Sensual Seduction,Snoop Dogg,2007,https://open.spotify.com/track/1wva1IlWLDNLgwipUWcmjy
Legends Are Made,Sam Tinnesz,2017,https://open.spotify.com/track/0yqrhHrcWLMjBylHReDN5u
Material Girl,Saucy Santana,2020,https://open.spotify.com/track/6nQ1B216Liiydhgn2gar0o
Another Man (feat. Megan Joy) (feat. Megan Joy),"Itch, Megan Joy",2014,https://open.spotify.com/track/4Q0aYLHFOadFypiCpv4Rb7
Easily,Red Hot Chili Peppers,1999,https://open.spotify.com/track/3DmOWG8OD9eR12180fmJqf
What Goes Around.../...Comes Around (Interlude),Justin Timberlake,2006,https://open.spotify.com/track/3pD0f7hSJg2XdQ6udw5Tey
BIZCOCHITO,ROSALÍA,2022,https://open.spotify.com/track/4kXxEhuatrvwrTQycA7s9B
Tommy and Krista,Thirsty Merc,2010,https://open.spotify.com/track/4h64azBMSFV2yRFpavLtqY
Rock This Party - Everybody Dance Now,"Bob Sinclar, Cutee B., DollarMan, Big Ali, Makedah",2006,https://open.spotify.com/track/0Qn0i8df7Q76ej3RAXAtI2
Let's Get It Started - Spike Mix,Black Eyed Peas,2003,https://open.spotify.com/track/4hfIVhq0F0zFUcrbecsYmo
Popcorn,Hot Butter,2005,https://open.spotify.com/track/45aoC0yE3RZGWz5QPb41M1
Jimmy Cooks (feat. 21 Savage),"Drake, 21 Savage",2022,https://open.spotify.com/track/3F5CgOj3wFlRv51JsHbxhe
Massive,Drake,2022,https://open.spotify.com/track/28JBD8p18xNuOfyV7Cotdn
Sticky,Drake,2022,https://open.spotify.com/track/4rmVZajAF7PkrCagGPHbqa
Year 3000,Busted,2002,https://open.spotify.com/track/0zjB7ewBWnMgQDMQpFzt92
Bodies,Robbie Williams,2009,https://open.spotify.com/track/75SMxaQ5gYrM8hoGQbwcNi
Super Freaky Girl,Nicki Minaj,2022,https://open.spotify.com/track/4C6Uex2ILwJi9sZXRdmqXp
Signs,"Snoop Dogg, Charlie Wilson, Justin Timberlake",2004,https://open.spotify.com/track/4HSAJpNocVNJbwbQvtCMdO
Der Haaland (Haaland Haaland),DJ 11,2021,https://open.spotify.com/track/3WCm9iEpohGMTAKnbpw2y0
Heartbreaker (feat. John Legend),"MSTRKRFT, John Legend",2009,https://open.spotify.com/track/3xwm0faDUX5DQxvNVpawjB
Poland,Lil Yachty,2022,https://open.spotify.com/track/2YghbdmvAKSHiCGFTLbsvj
Unholy (feat. Kim Petras),"Sam Smith, Kim Petras",2022,https://open.spotify.com/track/3nqQXoyQOWXiESFLlDF1hG
If Ya Gettin' Down,Five,2001,https://open.spotify.com/track/0yqSH3Oo6x6WILsGZI1uOz
93 'Til Infinity,Souls Of Mischief,1993,https://open.spotify.com/track/0PV1TFUMTBrDETzW6KQulB
Bodyrock,Moby,1999,https://open.spotify.com/track/3aTb5EUBOlNDSEcaTFI7Jj
Higher Love,Steve Winwood,1986,https://open.spotify.com/track/4ZExvJvQXPEeYzGU0N3THi
Left Outside Alone,Anastacia,1999,https://open.spotify.com/track/2uNq2hKb4X1S30hBgoywOF
I'm Still Standing,Elton John,1983,https://open.spotify.com/track/1jDJFeK9x3OZboIAHsY9k2
I'm On Fire,Bruce Springsteen,1984,https://open.spotify.com/track/4bSWx86yHmy6OOMsQPU60F
"I'd Do Anything For Love (But I Won't Do That) - Live From The Beacon Theatre, New York, U.S.A./1995",Meat Loaf,1995,https://open.spotify.com/track/6fqLce5TNAmNgbFwXD2DdG
Over My Head (Cable Car),The Fray,2005,https://open.spotify.com/track/1N62wozuHCvczCkY4QidpP
I Don't Wanna Know (feat. Enya & P. Diddy) - 2016 Remaster,"Mario Winans, Enya, Diddy",2016,https://open.spotify.com/track/2yr2HnFYl7XvqJk4fXoQBt
Чупки в кръста,Fiki,2022,https://open.spotify.com/track/3FkA5BCzxB4SeQ7fSzUmJE
SOS,ABBA,1975,https://open.spotify.com/track/6yZv0Nl6BXABbXoPVpfF5y
Bad Habit,Steve Lacy,2022,https://open.spotify.com/track/4k6Uh1HXdhtusDW5y8Gbvy
It Just Won't Do - Radio Edit,"Tim Deluxe, Sam Obernik",2011,https://open.spotify.com/track/6Ss1QOGzn0iG8hrRRSGrr9
Everywhere,Fleetwood Mac,1988,https://open.spotify.com/track/1prZ0pr6XoRCxcrC3MCL0M
Escapism.,"RAYE, 070 Shake",2022,https://open.spotify.com/track/5Z2MiIZ5I3jJvvmeWMLbOQ
Last Christmas,Wham!,1984,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
Kill Bill,SZA,2022,https://open.spotify.com/track/1Qrg8KqiBpW07V7PNxwwwL
Miss You,"Oliver Tree, Robin Schulz",2022,https://open.spotify.com/track/73vIOb4Q7YN6HeJTbscRx5
Bloody Mary,Lady Gaga,2011,https://open.spotify.com/track/53jnnqFSRGMDB9ADrNriCA
I Was Never There,"The Weeknd, Gesaffelstein",2018,https://open.spotify.com/track/1cKHdTo9u0ZymJdPGSh6nq
Just Wanna Rock,Lil Uzi Vert,2022,https://open.spotify.com/track/4FyesJzVpA39hbYvcseO2d
Static,Steve Lacy,2022,https://open.spotify.com/track/4OmfWzukSVD140NiAIEjem
Dandelions,Ruth B.,2017,https://open.spotify.com/track/2eAvDnpXP5W0cVtiI0PUxV
Betty (Get Money),Yung Gravy,2022,https://open.spotify.com/track/4cacyP5c3PMlfnyjpg13xW
Anti-Hero,Taylor Swift,2022,https://open.spotify.com/track/0V3wPSX9ygBnCm8psDIegu
BILLIE EILISH.,Armani White,2022,https://open.spotify.com/track/27ZZdyTSQWI7Cug2d2PkqV
"Sex, Drugs, Etc.",Beach Weather,2016,https://open.spotify.com/track/7DbdUf8aHSYoliSjO6LZv6
Under The Influence,Chris Brown,2019,https://open.spotify.com/track/5IgjP7X4th6nMNDh4akUHb
Shirt,SZA,2022,https://open.spotify.com/track/2wSTnntOPRi7aQneobFtU4
Bel Mercy,Jengi,2022,https://open.spotify.com/track/1635wWSdp29PO3GxYhy991
Hot Shit (feat. Ye & Lil Durk),"Cardi B, Kanye West, Lil Durk",2022,https://open.spotify.com/track/3uJFmluXzYedoJcvhpC1AW
She's Like a Comet,Jebediah,2011,https://open.spotify.com/track/08vctXbWBzMIlare7Ny8Pv
Rumble,"Skrillex, Fred again.., Flowdan",2023,https://open.spotify.com/track/1GfBLbAhZUWdseuDqhocmn
Blind,SZA,2022,https://open.spotify.com/track/2CSRrnOEELmhpq8iaAi9cd
Chill Like That,"Sunday Scaries, PiCKUPLiNES",2022,https://open.spotify.com/track/2UwgoIMAYT0pDOxUFTjEVJ
Mad World,Tears For Fears,1983,https://open.spotify.com/track/0Qv7xi6uPSqH2k82tOkGSt
Sharktale: Car Wash,Animation Soundtrack Ensemble,2009,https://open.spotify.com/track/3tZCZbLmH1ldZNUB8qADA6
I Don't Do Surprises,Axle Whitehead,2008,https://open.spotify.com/track/1hVMvslrV3ob931y5p9ite
Breathe And Stop,Q-Tip,1999,https://open.spotify.com/track/7nDtDxsKJ3fho8xEmU65JJ
One More Hour,Tame Impala,2020,https://open.spotify.com/track/0mO6oS60RST2sWmN2FKknP
Flowers,Miley Cyrus,2023,https://open.spotify.com/track/0yLdNVWF3Srea0uzk55zFn
Last Goodbye,Jeff Buckley,1994,https://open.spotify.com/track/0y5CnV2idm2KkQEudDjfDT
Creep,Radiohead,1993,https://open.spotify.com/track/70LcF31zb1H0PyJoS1Sx1r
No Surprises,Radiohead,1997,https://open.spotify.com/track/10nyNJ6zNy2YVYLrcwLccB
Karma Police,Radiohead,1997,https://open.spotify.com/track/63OQupATfueTdZMWTxW03A
High and Dry,Radiohead,1995,https://open.spotify.com/track/2a1iMaoWQ5MnvLFBDv4qkf
Paranoid Android,Radiohead,1997,https://open.spotify.com/track/6LgJvl0Xdtc73RJ1mmpotq
Love Will Tear Us Apart,Joy Division,2008,https://open.spotify.com/track/2JO3HwMRPeya8bXbtbyPcf
Killing In The Name,Rage Against The Machine,1992,https://open.spotify.com/track/59WN2psjkt1tyaxjspN8fp
Party All the Time,Eddie Murphy,2010,https://open.spotify.com/track/3JgOPg3wx1ABbQv0Ax4Rdw
She's A Rainbow,The Rolling Stones,2020,https://open.spotify.com/track/6KOtheMY0KN4s9TrQHr9It
Cry,Cigarettes After Sex,2019,https://open.spotify.com/track/3p4hRhMcb6ch8OLtATMaLw
The Bomb (These Sounds Fall Into My Mind),The Bucketheads,1995,https://open.spotify.com/track/2Biy0tRkZTGxGH8axDwnqP
Easy Lover,"Philip Bailey, Phil Collins",1984,https://open.spotify.com/track/5LYJ631w9ps5h9tdvac7yP
Sex On The Radio,Good Charlotte,2010,https://open.spotify.com/track/5wJ0BL1beppAHQO3DtlEqh
What Would You Do?,City High,2015,https://open.spotify.com/track/1JeRFLoIpWHUgYogZCNUPY
Te Amo,Rihanna,2009,https://open.spotify.com/track/4YYHgF9dWyVSor0GtrBzdf
Rehab,Rihanna,2007,https://open.spotify.com/track/2su4VuRfiwInV18U5apPdi
cardigan,Taylor Swift,2020,https://open.spotify.com/track/4R2kfaDFhslZEMJqAFNpdd
Love Lost,"Mac Miller, The Temper Trap",2022,https://open.spotify.com/track/2z9iuAxKv4TTeCrPAxxKg9
If You Don't Mean It,Dean Geyer,2007,https://open.spotify.com/track/6obZ9LWYBVGjX7l8qrkmbV
To The End Of The Earth,Jessica Mauboy,2013,https://open.spotify.com/track/504prdCoPRtVRkA6yUNqb9
In Love Again,Rogue Traders,2003,https://open.spotify.com/track/2vbhoPZmPfL34SIHzX9bXu
I Won't Back Down,Tom Petty,1989,https://open.spotify.com/track/7gSQv1OHpkIoAdUiRLdmI6
Fly on the Wall,Miley Cyrus,2008,https://open.spotify.com/track/3ir4E3P4i2ImKS3KakVP03
Keep Your Hands Off My Girl,Good Charlotte,2008,https://open.spotify.com/track/20rmO0S6KGswD0p5tp2mNX
I Wanna Fuck You,"Snoop Dogg, Akon",2006,https://open.spotify.com/track/1G93i9ga7ZPEOqpiNhM1mq
Call On Me - Ryan Riback Remix,"Starley, Ryan Riback",2020,https://open.spotify.com/track/3GDTO4VnjlQbHfNJ87FNfn
The Muffin Song (asdfmovie),"The Gregory Brothers, TomSka",2018,https://open.spotify.com/track/1LGv7Ah6TXp1soAAIzzuGC
The Duck Song,Bryant Oden,2009,https://open.spotify.com/track/3zpbWaTHZutGOjT4S4CuUq
Smooth Operator,Sade,1984,https://open.spotify.com/track/7pLuEMFougkSHXrPBtNxTR
Cupid - Twin Ver.,FIFTY FIFTY,2023,https://open.spotify.com/track/7FbrGaHYVDmfr7KoLIZnQ7
Smooth Operator - Keejay Freak Deep House Version,"Musique Boutique, KeeJay Freak",2018,https://open.spotify.com/track/6gkdWaZS8wCuv2fwB1f4v8
American Express,Alec Smith,2023,https://open.spotify.com/track/3dQdTIo79pFuNxYTjWU4YG
Blind Wave,Alec Smith,2023,https://open.spotify.com/track/6r2S0hwXtvbrK1Qcr0wZhD
Focus,Alec Smith,2023,https://open.spotify.com/track/0qA9AnQed4AzwMiL2VQUJn
Clarity,Vance Joy,2022,https://open.spotify.com/track/6PmsdbHtrtKc4WIHeB2WB8
Start Again,Conrad Sewell,2015,https://open.spotify.com/track/5Km6e8PWkwEPVKlifElIDB
Makeba,Jain,2016,https://open.spotify.com/track/4TNFLwe6DhtR3Wn1JKMqMJ
Maria Maria (feat. The Product G&B),"Santana, The Product G&B",1999,https://open.spotify.com/track/3XKIUb7HzIF1Vu9usunMzc
(It Goes Like) Nanana - Edit,Peggy Gou,2023,https://open.spotify.com/track/23RoR84KodL5HWvUTneQ1w
Escapism.,"RAYE, 070 Shake",2023,https://open.spotify.com/track/5mHdCZtVyb4DcJw8799hZp
In Ha Mood,Ice Spice,2023,https://open.spotify.com/track/0yUaLqhsVsguBpoOPL4cO7
Munch (Feelin’ U),Ice Spice,2023,https://open.spotify.com/track/3cbbb7H5k6yXNndjZ0AJuV
Princess Diana (with Nicki Minaj),"Ice Spice, Nicki Minaj",2023,https://open.spotify.com/track/0ZxhtATQ0a6EvQNZ0z6NKV
Gangsta Boo (with Lil Tjay),"Ice Spice, Lil Tjay",2023,https://open.spotify.com/track/2g5q0UpOOFMNOcHGaMG4b0
Fall In Love Alone,Stacey Ryan,2022,https://open.spotify.com/track/5xwBIieMMFUmLDgvG4DjFe
Daylight,David Kushner,2023,https://open.spotify.com/track/1odExI7RdWc4BT515LTAwj
Shut up My Moms Calling,Hotel Ugly,2020,https://open.spotify.com/track/3hxIUxnT27p5WcmjGUXNwx
JACKIE BROWN,Brent Faiyaz,2022,https://open.spotify.com/track/2IlT65thKQQw248mhk2PjQ
Baker Street,Gerry Rafferty,1978,https://open.spotify.com/track/5gOd6zDC8vhlYjqbQdJVWP
Sprinter,"Dave, Central Cee",2023,https://open.spotify.com/track/2FDTHlrBguDzQkp7PVj16Q
Nothing Compares 2 U,Sinéad O'Connor,1990,https://open.spotify.com/track/5GHY1DFWKz3Prg2V0Iodqo
You Are in My System,The System,1983,https://open.spotify.com/track/47HusOVsGPUcsJtMq40aRd
Don't Disturb This Groove,The System,1987,https://open.spotify.com/track/6GAn3ar2CL8wUg0MbICZvp
Already Gone,Kelly Clarkson,2009,https://open.spotify.com/track/4fq2YUONcgrCJ2SPndSeKC
Desire (with Sam Smith),"Calvin Harris, Sam Smith",2023,https://open.spotify.com/track/2MpFCF1yKrQ1XgvW1pPZ2B
Paint The Town Red,Doja Cat,2023,https://open.spotify.com/track/2IGMVunIBsBLtEQyoI1Mu7
Fast Car,Luke Combs,2023,https://open.spotify.com/track/1Lo0QY9cvc8sUB2vnIOxDT
Last Night,Morgan Wallen,2023,https://open.spotify.com/track/7K3BhSpAxZBznislvUMVtn
Popular (with Playboi Carti & Madonna) - From The Idol Vol. 1 (Music from the HBO Original Series),"The Weeknd, Playboi Carti, Madonna",2023,https://open.spotify.com/track/6WzRpISELf3YglGAh7TXcG
The Kind of Love We Make,Luke Combs,2022,https://open.spotify.com/track/48UKTR66uUOT9LaUvooTNx
No Limit,2 Unlimited,2014,https://open.spotify.com/track/1hGvGM76KOX6tpAyaHB0au
Connected,Stereo MC's,1992,https://open.spotify.com/track/1ZoE2naC9ySlPLdBZhS1rM
Dirty Harry (feat. Bootie Brown),"Gorillaz, Bootie Brown",2005,https://open.spotify.com/track/2bfGNzdiRa1jXZRdfssSzR
Man Alive,Diesel,1992,https://open.spotify.com/track/2LgnACAg5zFi2Uuq3vBn3U
Star2Fall - Radio Edit,Cabin Crew,2014,https://open.spotify.com/track/63P7Hj3EUy7YL5eyFK9axL
Touch Me (Radio Edit),Rui Da Silva feat. Cassandra,2000,https://open.spotify.com/track/7ohnowZCOV55QfU5Ifn5Kr
Waiting for Tonight,Jennifer Lopez,1999,https://open.spotify.com/track/5yaCquc7koPqtgj7v0lwHX
Always,Erasure,1994,https://open.spotify.com/track/7IlaqiMcmDgjDl2GpM5RqY
Creepin' (with The Weeknd & 21 Savage),"Metro Boomin, The Weeknd, 21 Savage",2022,https://open.spotify.com/track/2dHHgzDwk4BJdRwy9uXhTO
Lil Boo Thang,Paul Russell,2023,https://open.spotify.com/track/0cVyQfDyRnMJ0V3rjjdlU3
Prada,"cassö, RAYE, D-Block Europe",2023,https://open.spotify.com/track/59NraMJsLaMCVtwXTSia8i
exes,Tate McRae,2023,https://open.spotify.com/track/0HD8mbiPjp3o94X3EaZp0o
BLEED,The Kid LAROI,2023,https://open.spotify.com/track/2m6HgwjakjAXimujX8m4sk
Is It Over Now? (Taylor's Version) (From The Vault),Taylor Swift,2023,https://open.spotify.com/track/1Iq8oo9XkmmvCQiGOfORiz
Cruel Summer,Taylor Swift,2019,https://open.spotify.com/track/1BxfuPKGuaTgP7aM0Bbdwr
Rich Baby Daddy (feat. Sexyy Red & SZA),"Drake, Sexyy Red, SZA",2023,https://open.spotify.com/track/1yeB8MUNeLo9Ek1UEpsyz6
Dance The Night - From Barbie The Album,Dua Lipa,2023,https://open.spotify.com/track/1vYXt7VSjH9JIM5oRRo7vA
Now That We Don't Talk (Taylor's Version) (From The Vault),Taylor Swift,2023,https://open.spotify.com/track/5KD6AEm19QnMbfWpfoOHMl
greedy,Tate McRae,2023,https://open.spotify.com/track/3rUGC1vUpkDG9CZFHMur1t
First Person Shooter (feat. J. Cole),"Drake, J. Cole",2023,https://open.spotify.com/track/7aqfrAY2p9BUSiupwk3svU
Kiss Me,Sixpence None The Richer,1997,https://open.spotify.com/track/754kgU5rWscRTfvlsuEwFp
Mama Said Knock You Out,LL COOL J,1996,https://open.spotify.com/track/6dQJI4hFolhMnZhSHxkuGc
Tongue Tied,GROUPLOVE,2011,https://open.spotify.com/track/0GO8y8jQk1PkHzS31d699N
Friday On My Mind,The Easybeats,1965,https://open.spotify.com/track/3Jw1RfDEUEBBIIyNjGt9xP
Sweet Dreams - Radio Version,La Bouche,1995,https://open.spotify.com/track/0nw4GKKBab2VEPqEWCMOx2
Be My Lover,La Bouche,1995,https://open.spotify.com/track/3YB6nCSuFqNiqOvPtAPK9X
In Your Eyes,Kylie Minogue,2001,https://open.spotify.com/track/1F5jI1Uh59GCnvalivgtjR
Tell Me Why - Radio Edit,"Supermode, Axwell, Steve Angello",2006,https://open.spotify.com/track/4yhGkvdYU5bi4950r80FRo
This Is Your Night,Amber,1996,https://open.spotify.com/track/6YX75Ps2XsWn9dOzwbqmNV
Horny '98 - Horny '98 Radio Edit,"Hot 'N' Juicy, Mousse T.",2019,https://open.spotify.com/track/2udgnnMag7Iw4RMNnPoyy0
Tell It to My Heart,Taylor Dayne,1988,https://open.spotify.com/track/3YVPpVJvJG2EauXurPA90F
Freed from Desire,Gala,1998,https://open.spotify.com/track/13NXTcbrFoKPlFEyVa9V1z
It's Gonna Be Me,*NSYNC,2000,https://open.spotify.com/track/2AW37v0bDyuOzGP3XnmFuA
Tearin' up My Heart - Radio Edit,*NSYNC,1997,https://open.spotify.com/track/73q3FpQVXWk5eSUnyo83E4
All I Ever Wanted - Radio Edit,Basshunter,2008,https://open.spotify.com/track/2PTvik6EqPAIYOclAB3SU8
How Deep Is Your Love,Bee Gees,1979,https://open.spotify.com/track/2JoZzpdeP2G6Csfdq5aLXP
Heaven,DJ Sammy,2002,https://open.spotify.com/track/4xoBVkIDBEIDMSD1yA5kF0
9 PM - Till I Come (Radio Edit),ATB,2012,https://open.spotify.com/track/1uWUn8OYhfcc8xf94W3BqZ
Macarena - Bayside Boys Remix,Los Del Rio,1995,https://open.spotify.com/track/07DcH2UllHvVRKjD2HEJuC
It Feels So Good,Sonique,2000,https://open.spotify.com/track/4Y8q64VnhD0vFYy9g2WFpi
Chase the Sun,Planet Funk,2021,https://open.spotify.com/track/4nAHYNRKNDLnLBLi5bIGwa
Glycerine - Remastered,Bush,1994,https://open.spotify.com/track/5buITai6eMzU8rJonMEI6e
It's My Life,No Doubt,2003,https://open.spotify.com/track/1OutzYv6YiN93lrT3pJsWR
Ironic - 2015 Remaster,Alanis Morissette,1995,https://open.spotify.com/track/1d6KS9GH06JAd19uiBy9IE
I Want You Back - Radio Edit,*NSYNC,2005,https://open.spotify.com/track/5AmRtvaQgLmZ7CxOxABq4Y
Crazy Bitch,Buckcherry,2006,https://open.spotify.com/track/3Lc65aYhtNRO19Fnq2oMb8
Are You That Somebody,Aaliyah,2002,https://open.spotify.com/track/3PqAnW2bB5TQnMoBivyFOb
I Touch Myself,Divinyls,1991,https://open.spotify.com/track/6oNvmplQGUkmAh441Teows
All That She Wants,Ace of Base,1992,https://open.spotify.com/track/12BbMJsJi65mxneq6c9Lm7
Show Me Love - Radio Version,Robyn,1995,https://open.spotify.com/track/6SluaPiV04KOaRTOIScoff
Come As You Are,Nirvana,1991,https://open.spotify.com/track/2RsAajgo0g7bMCHxwH3Sk0
Heart-Shaped Box,Nirvana,1993,https://open.spotify.com/track/11LmqTE2naFULdEP94AUBa
One Love,Blue,2002,https://open.spotify.com/track/2W5acFzXf5FrktecuD30Or
I Wouldn't Mind,He Is We,2017,https://open.spotify.com/track/1XcFa5d1qoWdCIICnXlggj
Livin' It Up,"Ja Rule, Case",2001,https://open.spotify.com/track/4ToZV7r72wSbVrljaLSp13
L'Amour Toujours,Gigi D'Agostino,2001,https://open.spotify.com/track/52LJ3hyknOijCrE5gCD0rE
Love In Portofino,Dalida,1991,https://open.spotify.com/track/0cgcD73SD4nFdTK2oKofzW
i like the way you kiss me,Artemas,2024,https://open.spotify.com/track/2GxrNKugF82CnoRFbQfzPf
Pink + White,Frank Ocean,2016,https://open.spotify.com/track/3xKsf9qdS1CyvXSMEid6g8
Turn the Page,The Streets,2002,https://open.spotify.com/track/42F4K181FFdhkbDAaoxDye
scars,Novulent,2023,https://open.spotify.com/track/0c683aCGn2mXMU1I9Js449
Out of Touch,Daryl Hall & John Oates,2009,https://open.spotify.com/track/7zLGHdfJ3JRPxvc96mEPEi
Linger - SiriusXM Session,Royel Otis,2024,https://open.spotify.com/track/2dono2Koz7DEvGwxUsmMLq
Linger,The Cranberries,1993,https://open.spotify.com/track/0gEyKnHvgkrkBM6fbeHdwK
Purple Pills,D12,2001,https://open.spotify.com/track/5IweeQZdY5XEzStLzUJG5t
My Band,D12,2004,https://open.spotify.com/track/4XHQyvbrBsQaaBUW1VvmsL
Somewhere Only We Know,Keane,2004,https://open.spotify.com/track/1SKPmfSYaPsETbRHaiA18G
Little Lies,Fleetwood Mac,1988,https://open.spotify.com/track/08o75xMKmGrKny6GsXrNJW
Please Please Please,Sabrina Carpenter,2024,https://open.spotify.com/track/5N3hjp1WNayUPZrA8kJmJP
BIRDS OF A FEATHER,Billie Eilish,2024,https://open.spotify.com/track/6dOtVTDdiauQNBQEDOtlAB
"Good Luck, Babe!",Chappell Roan,2024,https://open.spotify.com/track/0WbMK4wrZ1wFSty9F7FCgu
Not Like Us,Kendrick Lamar,2024,https://open.spotify.com/track/6AI3ezQ4o3HUoP6Dhudph3
MILLION DOLLAR BABY,Tommy Richman,2024,https://open.spotify.com/track/5AJ9hqTS2wcFQCELCFRO7A
Espresso,Sabrina Carpenter,2024,https://open.spotify.com/track/2qSkIjg1o9h3YT9RAgYN75
Beautiful Things,Benson Boone,2024,https://open.spotify.com/track/6tNQ70jh4OwmPGpYy6R2o9
Houdini,Eminem,2024,https://open.spotify.com/track/2HYFX63wP3otVIvopRS99Z
Lose Control,Teddy Swims,2023,https://open.spotify.com/track/17phhZDn6oGtzMe56NuWvj
End of Beginning,Djo,2022,https://open.spotify.com/track/3qhlB30KknSejmIvZZLjOD
we can't be friends (wait for your love),Ariana Grande,2024,https://open.spotify.com/track/46kspZSY3aKmwQe7O77fCC
360,Charli xcx,2024,https://open.spotify.com/track/4w2GLmK2wnioVnb5CPQeex
Water,Tyla,2023,https://open.spotify.com/track/5aIVCx5tnk0ntmdiinnYvw
Softcore,The Neighbourhood,2018,https://open.spotify.com/track/2K7xn816oNHJZ0aVqdQsha
DEVIL IS A LIE,Tommy Richman,2024,https://open.spotify.com/track/6jlG8gBPNAgBgoivw2Ig09
You Can't Hurry Love - 2016 Remaster,Phil Collins,1982,https://open.spotify.com/track/4YwbSZaYeYja8Umyt222Qf
Another Day in Paradise - 2016 Remaster,Phil Collins,1989,https://open.spotify.com/track/1NCuYqMc8hKMb4cpNTcJbD
